"AGO","ARG","BDI","BEN","BFA","BGD","BHS","BLZ","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CPV","CRI","CUB","CYP","DJI","DOM","ECU","ERI","ETH","FJI","FRA","GAB","GHA","GIN","GMB","GNB","GNQ","GTM","GUY","HND","HRV","HTI","IDN","IND","IRN","ISR","ITA","JAM","JPN","KEN","KHM","KOR","LAO","LBR","LKA","MDG","MDV","MEX","MLI","MLT","MMR","MOZ","MRT","MUS","MWI","MYS","NAM","NER","NGA","NIC","NPL","OMN","PAK","PAN","PER","PHL","PNG","PRY","QAT","RWA","SAU","SDN","SEN","SGP","SLE","SLV","SOM","SUR","SWZ","TCD","TGO","THA","TLS","TTO","TUR","TZA","UGA","URY","USA","VEN","VNM","YEM","ZAF","ZMB","ZWE"
6.16282014730726e-06,4.1628926215497e-06,2.55425526387514e-06,1.08691713356389e-06,9.13010392193668e-07,8.9007644067547e-05,3.80420996747362e-07,4.34766853425556e-08,1.63037570034584e-07,1.23256402946145e-05,5.43458566781945e-07,7.60841993494724e-08,6.52150280138335e-08,2.13361833318592e-05,8.69533706851113e-08,1.20647801825592e-06,0.0011972935684773,8.5757761838191e-06,5.08677218507901e-06,7.83667253299565e-06,5.43458566781945e-06,1.07604796222825e-06,6.13021263330034e-06,5.65196909453223e-07,5.76066080788862e-07,1.52168398698945e-07,3.51074234141137e-06,1.15213216157772e-06,5.49980069583329e-06,4.78243538768112e-07,1.52168398698945e-07,9.77138503073938e-06,6.30411937467057e-07,0.00301249952738568,5.86935252124501e-06,1.08148254789607e-05,2.28252598048417e-07,3.58682654076084e-07,4.34766853425556e-08,3.80420996747362e-07,1.08691713356389e-07,9.78225420207502e-08,9.78225420207502e-08,3.04336797397889e-06,2.17383426712778e-07,3.86616424408676e-05,0.00124500923064076,1.36082025122199e-05,1.41407919076662e-05,0.000590522078665262,2.82598454726612e-07,1.94123400054511e-05,0.000105702691239088,1.35864641695486e-06,4.76613163067766e-05,7.60841993494724e-08,5.43458566781945e-08,1.79450018751398e-05,0.000418723956534153,7.32582148022063e-06,3.71725659678851e-06,1.02170210555006e-06,2.88033040394431e-06,1.79341327038042e-06,2.22383245527172e-05,1.0325712768857e-06,0,5.32589395446307e-06,0.00018577587646874,1.24452011793066e-05,3.04336797397889e-07,2.00536211142538e-05,1.41299227363306e-07,4.24984599223481e-06,4.23897682089918e-06,2.05970796810357e-05,4.89112710103751e-07,5.86935252124501e-07,2.31622041162465e-05,7.60841993494724e-08,5.21720224110668e-07,7.89101838967385e-06,5.40197815381254e-06,9.01054303724465e-05,1.02170210555006e-06,5.1954638984354e-06,0.00011432194410825,1.30430056027667e-07,1.08691713356389e-08,1.41299227363306e-07,3.26075140069167e-07,1.08691713356389e-07,6.84757794145251e-07,1.24995470359847e-06,3.94876994623762e-05,0,8.15187850172918e-07,2.91619866935192e-05,2.64012171742669e-05,1.42820911350295e-05,4.13028510754279e-07,0.000132169123441369,1.08691713356389e-08,1.02278902268362e-05,7.60841993494724e-08,0.00186820403834095,2.23144087520667e-05,3.08249699078719e-05
1.78214571623842e-07,1.30799685595481e-08,1.32434681665424e-07,2.94299292589831e-08,5.23198742381922e-08,9.72822661616386e-08,1.63499606994351e-08,1.63499606994351e-09,2.45249410491526e-09,2.47701904596441e-07,1.63499606994351e-09,0,0,1.96444777803712e-06,4.90498820983052e-09,4.08749017485877e-09,2.60536623745498e-06,1.47967144329887e-07,1.64317105029322e-07,1.47967144329887e-07,8.58372936720341e-08,1.63499606994351e-08,1.63499606994351e-09,6.53998427977403e-09,1.38974665945198e-08,1.63499606994351e-09,3.59699135387571e-08,1.96199528393221e-08,2.45249410491526e-09,2.45249410491526e-09,6.53998427977403e-09,2.85470313812136e-06,3.26999213988701e-09,7.16945776670228e-07,4.98673801332769e-08,7.10405792390454e-07,8.99247838468929e-09,2.45249410491526e-08,2.45249410491526e-09,5.72248624480227e-09,1.63499606994351e-09,0,0,9.80997641966104e-09,6.53998427977403e-09,8.42022976020906e-08,7.57902428222312e-06,6.53998427977403e-09,1.43062156120057e-07,1.43225655727051e-06,9.80997641966104e-09,7.2266826291503e-07,1.2213420642478e-05,2.61599371190961e-08,8.4856296030068e-07,4.90498820983052e-09,3.10649253289266e-08,3.28634210058645e-07,1.89659544113447e-07,1.71674587344068e-08,3.84224076436724e-08,1.00552258301526e-07,8.09323054622036e-08,3.02474272939549e-08,0.000227114034083713,8.17498034971753e-09,5.27286232556781e-07,0,1.68404595204181e-07,7.20215768810115e-07,1.88024548043503e-08,1.35704673805311e-06,9.80997641966104e-09,4.98673801332769e-08,6.04948545879098e-08,8.82080379734522e-07,5.72248624480227e-09,4.82323840633334e-08,1.07909740616271e-07,5.72248624480227e-09,1.63499606994351e-09,6.04948545879098e-08,7.59455674488759e-07,5.64891142165482e-07,3.88311566611583e-07,2.7059184957565e-07,1.46332148259944e-07,9.15597799168364e-08,0,1.22624705245763e-08,8.17498034971753e-10,3.26999213988701e-08,8.17498034971753e-09,4.98673801332769e-08,3.55611645212713e-07,0,3.26999213988701e-09,3.76049096087006e-07,1.81623538429674e-05,2.49582150076876e-06,8.17498034971753e-10,1.06004970194787e-05,8.17498034971753e-10,7.19398270775143e-08,7.35748231474578e-09,5.13069941728622e-05,1.71249488365883e-05,0.000341009495312047
5.28197518478007e-07,7.97270740647882e-07,1.17578214729693e-08,6.33113463929117e-08,1.8541180015067e-08,0.000227554545653209,7.46169439630746e-08,1.80889561122605e-09,1.62800605010344e-08,8.27434074965076e-06,5.3814644433975e-08,0.000538843321373975,9.30224568072996e-07,3.04346686588783e-07,1.35667170841954e-09,2.67219104168368e-06,0.00124450616158254,4.29612707666187e-07,2.83544387059683e-07,6.42157941985248e-08,5.80203267300756e-07,1.18120883413061e-06,9.49670195893676e-09,2.71334341683907e-09,4.18307110096024e-07,3.57709107119951e-07,4.2147267741567e-07,2.61837639724971e-07,3.25601210020689e-08,6.2633010538702e-07,5.42668683367815e-09,5.76133252175497e-07,6.19546746844922e-07,3.82391487735131e-05,7.36220513769002e-07,7.64258395743006e-07,2.02144084554511e-07,2.39678668487452e-08,0,1.84959576247864e-07,3.34645688076819e-08,3.7082360030134e-08,1.30692707911082e-07,9.58714673949807e-07,2.71334341683907e-09,0.00248157685775513,0.000506832652413816,3.63515662031987e-05,2.50170263032563e-06,3.37001774610441e-05,3.21078970992624e-08,0.000356811894896783,2.04088647336579e-06,0.000157411904984502,0.000303900341596713,2.19523049139365e-05,7.82347351855266e-08,8.28044577233865e-05,1.98526293332059e-07,1.21612051942727e-05,4.65202728817059e-06,1.27979364494243e-07,3.55900211508725e-07,9.85499895713036e-05,2.8263993925407e-07,1.45616096703697e-07,7.72941094676891e-06,8.00436307967527e-08,0,2.19780816763965e-07,1.53756126954214e-08,1.01307198706715e-05,8.86358849500765e-08,0.000138644160794129,1.83901372315296e-05,5.9400514081441e-05,3.23340090506656e-07,1.63388496083993e-06,0.000321409546665575,2.93402868140865e-06,7.05469288378159e-08,1.86782038576174e-05,1.11699303993209e-07,0.000173954255349164,6.84440876897657e-06,2.48270922640775e-07,0.00637718505153786,4.07001512525861e-08,9.31581239781416e-08,1.82698456733831e-07,2.0485742797135e-07,7.2355824449042e-09,6.55724659069443e-08,1.8541180015067e-08,0.00214857093354988,0,3.50021300772241e-07,3.78068227224301e-05,1.78492774437731e-06,9.37912374420707e-07,7.46169439630746e-08,0.000143966383906259,1.2843158839705e-07,0.00032828425443604,1.16994845895073e-05,1.23104390821989e-05,3.90721452024827e-07,1.12965530921067e-06
0.00300728811115501,1.25366995429071e-06,3.78466401295309e-07,2.06973813208372e-07,2.60195650890525e-07,1.65579050566698e-07,1.36011362965502e-07,2.9567687601196e-08,2.9567687601196e-08,8.07197871512652e-06,4.13947626416745e-08,5.91353752023921e-09,0,0.00074856514699948,1.77406125607176e-08,5.32218376821529e-07,8.13052273657689e-05,1.75632064351104e-06,1.75632064351104e-06,2.99224998524104e-06,3.00999059780176e-06,2.36541500809568e-07,6.50489127226313e-08,2.66109188410764e-07,3.7255286377507e-07,1.8095424811932e-06,7.09624502428705e-07,1.41924900485741e-07,5.49958989382246e-06,1.18270750404784e-08,2.01060275688133e-07,7.3150459125359e-06,4.73083001619137e-08,6.81298657706759e-05,6.68229739787031e-07,5.65925540686892e-06,7.68759877631097e-08,1.83319663127415e-07,1.77406125607176e-08,2.9567687601196e-07,4.13947626416745e-08,5.91353752023921e-09,1.36011362965502e-07,1.75632064351104e-06,5.91353752023921e-09,3.31158101133396e-06,1.41747494360134e-05,1.59665513046459e-07,5.49367635630223e-06,3.60725788734592e-05,5.44045451862007e-07,3.53038189958281e-06,1.72675295590985e-05,1.77406125607176e-07,5.41680036853912e-06,1.18270750404784e-08,2.60195650890525e-07,5.2039130178105e-07,1.64987696814674e-06,2.83849800971482e-07,5.00876627964261e-06,1.04669614108234e-06,5.79526676983442e-07,1.53751975526219e-07,1.33232000330989e-05,8.27895252833489e-08,8.83482505523738e-06,4.67760817850921e-06,2.53099405866238e-06,0,1.89233200647655e-07,7.68168523879073e-06,1.18270750404784e-07,2.42455038329808e-07,1.89233200647655e-07,1.41924900485741e-06,4.13947626416745e-08,4.73083001619137e-07,6.32157160913571e-06,2.36541500809568e-08,4.73083001619137e-08,8.87030628035881e-07,1.53751975526219e-06,4.61255926578658e-07,1.74449356847057e-06,1.779974793592e-06,4.02120551376266e-06,4.78996539139376e-07,7.68759877631097e-08,6.50489127226313e-08,0,2.01060275688133e-07,2.01060275688133e-07,2.06973813208372e-07,5.05016104228428e-06,0,2.36541500809568e-07,7.6462040136693e-06,1.4115614060811e-05,5.60603356918677e-06,2.01060275688133e-07,0.000156501770473131,2.48368575850047e-07,5.79526676983442e-07,0,0.00333747047859756,3.9035261171099e-05,0.000478422925999913
1.98477678701147e-08,0,1.34143534570431e-07,2.8046949217838e-06,9.23468730591235e-06,3.42202894312323e-09,0,0,2.05321736587394e-09,4.31175646833527e-08,0,0,0,2.19009852359887e-08,2.34751185498254e-07,0,4.03730974709679e-06,8.47705009790487e-06,1.62820137113803e-06,3.7710758953218e-07,4.41441733662897e-07,2.05321736587394e-09,8.21286946349576e-09,8.28131004235822e-08,2.05321736587394e-09,2.73762315449858e-08,4.79084052037252e-09,4.4486376260602e-08,6.84405788624646e-10,0,5.47524630899717e-09,1.67131893582139e-06,2.05321736587394e-09,1.68986633269311e-05,5.29730080395476e-07,1.52417169126709e-06,6.14596398184932e-07,1.41671998245302e-07,2.37488808652752e-07,3.90111299516048e-08,0,0,0,2.73762315449859e-09,5.68056804558457e-08,2.3269796813238e-08,6.8645900599052e-07,7.7337854114585e-08,7.80222599032097e-08,8.3223743896757e-07,0,6.50185499193414e-08,6.84405788624646e-07,5.47524630899717e-09,5.47524630899717e-08,6.84405788624646e-10,1.19771013009313e-07,6.15965209762182e-09,1.29352694050058e-07,2.05321736587394e-09,6.84405788624646e-09,8.8000896301357e-06,4.17487531061034e-08,1.36881157724929e-09,3.76423183743555e-08,8.93149554155163e-07,2.53230141791119e-08,1.98477678701147e-08,2.25853910246133e-08,1.91633620814901e-08,0,3.40081236367587e-06,6.84405788624646e-10,8.21286946349576e-09,7.52846367487111e-09,5.26992457240978e-08,1.36881157724929e-09,1.91633620814901e-08,1.57413331383669e-08,0,0,6.36497383420921e-08,3.07298199092466e-07,3.49936679723782e-06,4.07905850020289e-07,9.02525913459321e-06,2.25853910246133e-08,9.78700277733244e-08,0,0,0,0,2.12850200262265e-06,3.21739161232446e-06,5.88588978217196e-08,0,2.05321736587394e-09,2.64933480776601e-06,9.37635930415765e-08,3.31936807482953e-07,6.84405788624646e-09,5.53821164155064e-06,2.73762315449859e-09,1.64257389269915e-08,5.47524630899717e-09,5.37258544070347e-07,6.50185499193414e-08,4.65395936264759e-08
1.39652908823938e-06,4.59488979733503e-08,2.28988751413243e-08,1.41003413440358e-05,2.10095290075516e-06,7.92769637730995e-08,2.12362505436043e-07,7.02836761763418e-09,9.06886144210862e-10,1.35912003479068e-06,3.16805559710994e-07,9.90017374096857e-09,0,1.3104504783847e-07,6.18496350351807e-07,3.94042029659619e-07,1.92399674186602e-05,3.43740078194057e-06,3.15573706031775e-06,2.39342368226316e-07,3.6197604707723e-06,2.37226300556491e-07,1.13360768026358e-09,3.12119981299238e-08,1.06559121944776e-08,2.3881335130886e-08,4.47775033704113e-07,7.78410607114323e-09,1.05803383491267e-08,1.37544398538647e-08,6.42377685482694e-09,2.90226238301081e-06,8.23754914324866e-09,2.87724744019966e-06,1.45192471688159e-06,3.30244100891292e-05,3.29955408802052e-07,3.12565866986809e-06,4.1414467252296e-08,2.76524700138962e-07,4.08098764894888e-09,4.76115225710702e-09,8.9177137514068e-09,1.41549812342245e-07,5.29016917456336e-09,3.67893479168206e-07,1.41839260169939e-05,4.15505001739276e-07,1.6863547851601e-06,4.85116070691995e-06,3.44616734800127e-08,1.19338659193614e-06,2.50784248412444e-06,6.41621947029185e-08,9.53288485256317e-07,1.96491997912353e-09,1.23442318996168e-06,1.23714384839432e-07,1.18197494128816e-07,3.24211796555383e-08,7.21654649255793e-07,5.45507130511903e-06,8.38113944941538e-08,1.5946081369041e-08,2.83704215447298e-07,1.78354275028136e-08,1.56059990649619e-07,1.34294723188558e-07,1.69300528355098e-06,1.04291906584249e-07,3.68649217621715e-07,0,1.28475537096539e-09,2.04049382447444e-08,1.19482249499781e-07,3.14311622814414e-07,8.03349976080121e-08,2.25210059145697e-08,9.42934868443243e-07,5.36574301991426e-09,1.15703557232236e-07,6.25902587196196e-07,4.85486382534215e-07,1.05150425467435e-05,9.97196889405193e-07,2.90196008762941e-06,2.85215692354316e-07,1.74991238910021e-06,2.04049382447444e-09,1.88934613377263e-09,3.24967535008892e-09,1.5114769070181e-09,2.1455414695122e-07,6.50622792010477e-06,4.87149007131934e-07,0,5.4859054340222e-07,2.49809345807417e-06,1.17479542597982e-06,6.96261837217889e-07,8.38869683395047e-09,3.7348745520108e-05,3.43331979429162e-07,2.21884809950257e-07,4.98787379315974e-09,1.29730818667817e-05,3.89280877402512e-07,8.74918407627429e-07
4.61937205867215e-08,5.16709760277185e-06,2.19970098032007e-09,6.1591627448962e-08,1.75976078425606e-08,2.85961127441609e-08,1.14164480878612e-06,4.26522020084062e-06,3.1125768871529e-06,1.3937305411308e-05,3.80548269595372e-07,0,0,6.1591627448962e-08,0,5.67962793118643e-06,4.49178940181359e-06,1.09985049016004e-08,2.63964117638409e-08,1.09985049016004e-08,0,3.33826620773374e-05,0,6.59910294096022e-09,0.00135131590682827,1.61216084847658e-05,1.75976078425606e-08,4.39940196064014e-09,2.37083771658897e-05,1.66847319357277e-05,0,3.95946176457613e-08,4.83934215670416e-08,1.31652103672156e-05,2.19970098032007e-09,2.19970098032007e-08,0,0,2.19970098032007e-09,1.09985049016004e-08,0.000172914094661,2.26569200972967e-07,0.000873378076030203,9.0187740193123e-08,1.56398739700757e-06,4.83934215670416e-08,4.12443933810013e-06,5.49925245080018e-08,6.7068882889959e-06,1.03759895241698e-05,1.01846155388819e-06,1.90494104895718e-06,1.64977573524005e-07,2.85961127441609e-08,6.95325479879175e-06,2.19970098032007e-09,6.59910294096022e-09,1.97973088228807e-08,2.41967107835208e-08,2.19970098032007e-08,7.88570804434943e-05,1.53979068622405e-08,7.47898333308825e-08,5.49925245080018e-08,5.49925245080018e-08,2.19970098032007e-09,2.85961127441609e-08,6.59910294096022e-09,4.31141392142734e-07,4.17943186260814e-08,2.19970098032007e-09,1.75976078425606e-08,0,1.09985049016004e-08,8.79880392128029e-09,1.31982058819204e-08,0.000149672054102938,1.37877257446462e-05,2.9915933332353e-07,2.19970098032007e-08,1.34621699995588e-06,6.81907303899222e-08,3.95946176457613e-08,1.03385946075043e-07,0,4.17943186260814e-08,3.47552754890571e-07,8.79880392128029e-09,0.000404663591442621,0,2.06771892150087e-07,0,0,4.39940196064014e-09,2.24369499992647e-07,0,7.19302220564664e-07,4.44339598024655e-07,4.28941691162414e-07,5.49925245080018e-08,1.81695300974438e-06,0.00106513920869059,2.91592361951229e-05,4.17943186260814e-08,0,1.06905467643556e-06,3.29955147048011e-08,2.19970098032007e-09
4.20583634564742e-08,9.77983632180666e-08,6.63812724433509e-08,4.56054543503938e-09,7.09418178783903e-09,2.15967162712642e-05,2.02690908223972e-09,2.02690908223972e-09,1.11479999523185e-08,3.71937816590989e-07,7.09418178783903e-09,1.17763417678128e-06,4.59981679850777e-05,1.06412726817585e-08,4.56054543503938e-09,4.01834725554025e-07,6.55998989921475e-05,2.88834544219161e-08,1.36816363051181e-08,2.78699998807962e-08,5.1179454326553e-08,3.49641816686352e-08,3.54709089391951e-09,5.06727270559931e-10,1.06412726817585e-08,9.62781814063868e-09,1.58909672047594e-06,5.26996361382328e-08,1.16547272228784e-08,1.31749090345582e-08,4.61121816209537e-08,1.28201999451662e-07,4.05381816447945e-08,1.09265601350838e-05,9.12109087007875e-09,9.88118177591865e-08,9.62781814063868e-09,1.01345454111986e-09,3.54709089391951e-09,1.31749090345582e-08,7.60090905839896e-09,7.09418178783903e-09,1.01345454111986e-09,1.22121272204943e-07,3.69910907508749e-08,2.01373417320516e-06,0.000268555318851352,1.56325362967739e-06,3.00539944169095e-06,5.46099979482437e-06,5.06727270559931e-09,3.86288332893246e-05,5.22435815947289e-07,1.08591654080993e-06,2.13570342722894e-05,2.62484726150044e-07,6.38476360905513e-08,2.54214937094506e-05,2.1789272634077e-08,9.12615814278435e-07,9.29337814206913e-07,2.48296362574366e-08,1.59619090226378e-07,1.23996163106015e-06,5.8273636114392e-08,7.09418178783903e-09,2.35628180810368e-07,2.63498180691164e-08,0.000181142331043411,1.97623635518373e-08,9.12109087007875e-09,1.30735635804462e-07,4.05381816447945e-09,0,7.35159924128347e-06,2.18754162700722e-06,9.12109087007875e-09,4.3578545268154e-08,2.59444362526685e-06,6.43543633611112e-08,1.41883635756781e-08,0.000102401980471104,6.73947269844708e-08,0.000109740404803353,5.49799088557525e-07,5.42198179499126e-08,1.07036001360374e-05,1.82421817401575e-08,0,1.97116908247813e-07,3.54709089391951e-09,0,3.54709089391951e-09,1.01345454111986e-09,3.88847305609574e-05,0,1.52018181167979e-08,5.07943416009275e-06,3.82579089272748e-07,3.70924362049869e-07,6.5874545172791e-09,4.58223336221934e-05,7.60090905839896e-09,1.52423562984427e-06,3.69910907508749e-08,1.70513726543417e-06,8.81705450774279e-08,3.24305453158356e-08
2.85504158303329e-07,4.13820633945275e-07,3.00902135380363e-06,1.4114812320614e-07,5.4534502147827e-08,0.000643051601855829,6.09503259299242e-08,1.60395594552432e-08,1.05861092404605e-07,2.40593391828648e-06,2.56632951283891e-08,1.70660912603788e-06,0,2.27761744264454e-07,9.62373567314593e-09,1.86058889680821e-07,6.08925835158854e-05,2.88712070194378e-07,6.83285232793361e-07,5.03642166894637e-07,3.20791189104864e-08,1.27995684452841e-06,3.0795954154067e-07,0,1.02653180513557e-07,1.76435154007675e-07,6.57301146475867e-06,8.24433355999501e-07,6.09503259299242e-08,3.68909867470594e-07,3.59286131797448e-07,7.84302378242483e-05,9.30294448404107e-08,0.000123623300545342,1.63603506443481e-07,9.11046977057815e-07,2.24553832373405e-08,6.41582378209729e-08,0,3.20791189104864e-08,4.17028545836324e-08,6.41582378209729e-09,4.81186783657297e-08,5.87368667251007e-06,0,9.90603191955821e-05,0.00395510193662359,0.000167590940924054,4.61939312311005e-07,9.18168541455943e-05,6.09503259299242e-08,9.4505084310293e-06,2.01007759093108e-05,4.55523488528907e-07,9.61731984936384e-06,1.09069004295654e-07,6.41582378209729e-09,0.000140772797514888,1.63603506443481e-07,1.68254978685501e-05,8.62928298692085e-07,1.02653180513557e-07,1.45639199853608e-06,1.1805115759059e-06,3.81741515034789e-07,3.3041492477801e-07,1.36015464180463e-06,5.38929197696172e-07,0.000136759699739186,1.186927399688e-07,2.24553832373405e-08,3.30094133588905e-06,2.56632951283891e-08,3.85687246660779e-05,0,0.00100656576152568,1.98890537245016e-07,3.01543717758573e-07,9.71997302987739e-05,0,1.28316475641946e-08,0.000326979251142697,1.63603506443481e-06,0.000555969625661423,4.15905776674457e-05,5.10057990676734e-07,2.50281285739615e-05,6.73661497120215e-08,9.62373567314593e-09,1.39223376071511e-06,2.24553832373405e-08,0,1.98890537245016e-07,1.28316475641946e-08,0.000319941092453737,0,1.92474713462919e-07,0.000112308995305613,9.89769134864149e-05,7.56104832720165e-06,6.09503259299242e-08,0.000242181308214717,1.29599640398365e-06,4.022721511375e-06,0.00016693652689828,2.82456642006833e-05,2.63048775065989e-07,3.46454484233253e-07
4.83246352953674e-08,1.47582337904886e-08,1.26303024067438e-08,1.52387344255278e-08,3.36350444527415e-09,1.83249213614365e-06,1.23557306152928e-09,2.74571791450951e-10,1.44150190511749e-09,1.78334378547393e-07,5.49143582901903e-09,5.40219999679747e-08,3.43214739313689e-10,7.28301676823649e-08,4.87364929825439e-09,2.28581016382917e-08,1.08444874751468e-05,6.71328030097576e-08,2.86241092587617e-08,6.06803659106602e-08,1.8327667079351e-08,6.79565183841104e-09,1.32480889375084e-08,3.43214739313689e-10,1.02964421794107e-09,5.56007877688176e-09,4.84207354223753e-07,7.070223629862e-08,6.58972299482283e-09,5.28550698543081e-09,9.33544090933235e-09,9.28739084582843e-08,1.77785234964491e-08,3.16595004132519e-06,9.26679796146961e-09,5.2099997427818e-08,1.85335959229392e-09,4.94229224611712e-09,8.23715374352854e-10,7.070223629862e-09,6.86429478627378e-10,2.05928843588214e-10,5.49143582901903e-10,3.87832655424469e-08,1.78471664443118e-09,5.83876914520448e-07,2.59696864649096e-06,3.25999087989714e-06,3.15757560168594e-09,7.43547275543962e-06,1.57878780084297e-09,1.41123036511003e-06,5.40631857366923e-07,4.7912777608191e-08,1.1613013919418e-06,1.05710139708616e-08,3.09579694860948e-08,2.15051491359171e-06,5.3678785228661e-08,2.59882200608325e-07,2.61529631357031e-08,9.06086911788140e-09,3.80281931159568e-08,1.32755461166535e-07,3.06559405154987e-07,2.42996035434092e-08,1.4490526293824e-07,9.18442642403432e-08,1.01178332290718e-05,1.48268767383514e-08,5.0795781418426e-09,2.84730947734637e-07,4.11857687176427e-10,3.05255189145595e-07,2.35802940927556e-05,0,5.69736467260724e-09,5.01093519397986e-09,5.90260708671683e-07,3.0889326538232e-09,1.44150190511749e-09,1.27309329683105e-05,2.21716721596643e-08,0.000217353501258696,5.57586665489019e-07,3.44587598270944e-08,1.8939275744808e-06,1.48268767383514e-08,3.43214739313689e-10,3.32231867655651e-08,4.80500635039165e-10,1.09828716580381e-09,9.47272680505782e-09,9.74729859650877e-09,9.08784579639145e-06,0,9.33544090933235e-09,4.66367052074227e-06,5.74953331298292e-07,2.54390764779306e-07,4.80500635039165e-09,2.01326333934017e-05,1.85335959229392e-09,2.3091487661025e-07,1.02346635263342e-07,1.82569648430524e-06,9.0334119387363e-08,6.97412350285416e-08
